crossover_06_05_03.mp4,10,0.0510666668415069,0.1386348879999585,0.0522867023944855,0.1097225397825241,-0.0167222619056701,0.870849609375,-0.0556085258722305,-0.008083164691925,0.7608359456062317,0.1320652812719345,0.017242282629013,-0.1951018,0.821557343006134,-0.0331857353448867,0.0362971723079681,-0.4644403,0.6993045806884766,0.1076094359159469,0.1116013824939727,0.859783411026001,-0.1173732429742813,0.1242135465145111,0.906985640525818,0.0356548887147265,0.1725630078522011,-0.0186021546522775,-0.0049893051385879,0.0,0.0,0.0,0.0,0.0,0,1.0
crossover_06_05_03.mp4,11,0.0499557852745056,0.1394220021035935,0.0530042906602223,0.1104684472084045,-0.0180853605270385,0.8836022019386292,-0.0547813773155212,-0.007356971502304,0.7846440076828003,0.1305043697357177,0.0156913101673126,-0.16798706,0.8393729329109192,-0.0319578349590301,0.0368641316890716,-0.4491855,0.7293009161949158,0.1115808486938476,0.1166897118091583,0.8731598258018494,-0.1169885993003845,0.1238630712032318,0.9161142706871032,0.0383638199390109,0.1721381807828393,0.0007175882657368,0.000787114103635,0.0,0.0,0.0,0.0,0.0,0,1.0
crossover_06_05_03.mp4,12,0.0446092337369918,0.1312774848054956,0.031073052684466,0.1035183668136596,-0.0165843516588211,0.8869456052780151,-0.0523106455802917,-0.0019998699426651,0.8058433532714844,0.1284422278404235,0.0111906677484512,-0.1554269,0.8517852425575256,-0.030879408121109,0.0435456782579422,-0.41602084,0.7561548948287964,0.1137612462043762,0.1183934360742569,0.8852083086967468,-0.1160570383071899,0.1240668445825576,0.924256443977356,0.0200835234160208,0.1626358641638013,-0.0219312379757563,-0.0081445172980979,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,13,0.0416440814733505,0.1274370048884991,0.0290143052736918,0.1019403785467147,-0.0121432542800903,0.8863484859466553,-0.0527448803186416,0.0004761219024658,0.8248807787895203,0.1172484010457992,0.005773514509201,-0.43731445,0.8593819737434387,-0.0317624062299728,0.0459697842597961,-0.44888532,0.7802600264549255,0.1136615127325058,0.1166815161705017,0.8961183428764343,-0.1164974421262741,0.1222420930862426,0.9316340684890748,0.0253760123664519,0.1600997837853521,-0.0020587474107741,-0.0038404799169964,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,14,0.0420491844415664,0.1274921396264323,0.0284456988175709,0.1011453717947006,-0.0129952430725097,0.884052038192749,-0.0523569732904434,0.000655174255371,0.8418929576873779,0.114800676703453,0.005167931318283,-0.09076096,0.8640255928039551,-0.0318696945905685,0.0461082756519317,-0.35840142,0.8018888235092163,0.1142542213201522,0.1159553825855255,0.9054235816001892,-0.1162730902433395,0.1212129890918731,0.9380375146865844,0.0265127835369329,0.1603376463137605,-0.0005686064561208,5.513473793317125e-05,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,15,0.0404190123081207,0.1348065884025008,0.0645733873049417,0.1049022674560546,-0.0008186697959899,0.8950474262237549,-0.0522931814193725,0.0029208958148956,0.8574609756469727,0.1148366332054138,0.0283144116401672,-0.39506334,0.8773815631866455,-0.0317564904689788,0.0479589700698852,-0.52844375,0.8215463757514954,0.1140098571777343,0.114618957042694,0.9142293930053712,-0.1170793175697326,0.1176891922950744,0.9439931511878968,0.0413945941740268,0.1673896594871,0.0361276884873708,0.0073144487760684,0.0,0.0,0.0,0.25,0.0,1,1.0
crossover_06_05_03.mp4,16,0.0386226177215576,0.1462571360446788,0.1035431404908497,0.1066550016403198,0.0026968419551849,0.9046597480773926,-0.0521976053714752,0.0070449411869049,0.8713103532791138,0.1294639110565185,0.0442399680614471,-0.37992185,0.88924640417099,-0.0319020450115203,0.0514313280582428,-0.5315542,0.8392273187637329,0.1124186515808105,0.1107224524021148,0.919818103313446,-0.117775946855545,0.1170279085636138,0.9484455585479736,0.0616350441363874,0.1856241761991869,0.038969753185908,0.011450547642178,0.0,0.0,0.0,0.75,0.0,0,1.0
crossover_06_05_03.mp4,17,0.0376067757606506,0.1460643852198565,0.1041016936302184,0.1074519157409668,0.0029777586460113,0.9130113124847412,-0.0519410669803619,0.0076063275337219,0.8838173747062683,0.1331355571746826,0.0465503931045532,-0.3687568,0.8998704552650452,-0.0316136479377746,0.0520983338356018,-0.512942,0.8551903963088989,0.1120343804359436,0.1108635663986206,0.9245899319648744,-0.1183671951293945,0.1179499626159668,0.95234215259552,0.0589856489903867,0.1851319337572333,0.0005585531393687,-0.0001927508248222,0.0,0.0,0.0,1.0,0.0,0,1.0
crossover_06_05_03.mp4,18,0.034485712647438,0.1586840253185343,0.0938995937506358,0.1088965684175491,0.014247328042984,0.9208375215530396,-0.0500480085611343,0.0115533173084259,0.8947441577911377,0.149615004658699,0.0570327341556549,-0.50939834,0.9094164967536926,-0.0271839052438735,0.0555395185947418,-0.5761677,0.8694127798080444,0.1132740527391433,0.1143349707126617,0.9300299882888794,-0.1200032085180282,0.1181060969829559,0.9559064507484436,0.0379659383148178,0.1897850968266948,-0.0102020998795826,0.0126196400986777,0.0,0.0,0.0,0.75,0.0,1,1.0
crossover_06_05_03.mp4,19,0.0332495868206024,0.1572203193549757,0.0761363019545873,0.1055953651666641,0.0144204050302505,0.9267898797988892,-0.0494843572378158,0.0108070522546768,0.9047814011573792,0.1500429660081863,0.0484952479600906,-0.48578233,0.9172068238258362,-0.0241379588842391,0.0542899519205093,-0.60346806,0.8823282718658447,0.1140517741441726,0.1161796599626541,0.9356298446655272,-0.1202685981988906,0.1183874160051345,0.9596797823905944,0.0285577006600907,0.1826693408749918,-0.0177632917960485,-0.0014637059635586,0.0,0.0,0.0,0.25,0.0,1,1.0
crossover_06_05_03.mp4,20,0.0333476364612579,0.1571950335193563,0.0763381133476893,0.1037349551916122,0.0139208883047103,0.9322801232337952,-0.0491155833005905,0.0111539810895919,0.9138940572738647,0.1501905769109726,0.0469683855772018,-0.47128597,0.9242826700210572,-0.02271468937397,0.05423603951931,-0.57770044,0.8939811587333679,0.1144270747900009,0.1162785142660141,0.9408157467842102,-0.1205778568983078,0.1185869425535202,0.9631932973861694,0.0301934317640654,0.1812622687132339,0.000201811393102,-2.5285835619337504e-05,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,21,0.0361375659704208,0.1212400875709674,0.0704227695862452,0.0829128921031951,0.0091213434934616,0.92603999376297,-0.0491843521595001,0.0094911307096481,0.9216614365577698,0.1350440084934234,0.044180616736412,-0.42985415,0.921550452709198,-0.0192215740680694,0.0526935905218124,-0.57730263,0.9043762683868408,0.1151011288166046,0.1139224618673324,0.9437127113342284,-0.1207836866378784,0.1164116114377975,0.9657797813415528,0.0296512869708454,0.141576135632733,-0.005915343761444,-0.0359549459483888,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,22,0.0360411256551742,0.0845838282947186,0.0840428829193115,0.073036178946495,0.0068927407264709,0.9306228160858154,-0.047409251332283,0.0135906338691711,0.92899090051651,0.0979949682950973,0.0637484788894653,-0.45361325,0.925820529460907,-0.0154518038034439,0.0574452877044677,-0.58286446,0.9138124585151672,0.1169672459363937,0.1158944368362426,0.9483447074890136,-0.1197478324174881,0.1176972985267639,0.968743860721588,0.0243253265350414,0.103511157661827,0.0136201133330662,-0.0366562592762488,0.0,0.0,0.0,0.25,0.25,1,1.0
crossover_06_05_03.mp4,23,0.035798892378807,0.0846698092089759,0.0845984131097793,0.0708441436290741,0.0071727186441421,0.9340898990631104,-0.0463352501392364,0.0146908909082412,0.9354952573776244,0.0983905494213104,0.0652927309274673,-0.43894333,0.9292249083518982,-0.0146582424640655,0.0582292824983596,-0.5723148,0.9222936034202576,0.1176217496395111,0.1169485598802566,0.9520070552825928,-0.1196102201938629,0.118161454796791,0.9711303114891052,0.0236847646494283,0.1027686377177614,0.0005555301904678,8.59809142572665e-05,0.0,0.0,0.0,0.75,0.75,1,1.0
crossover_06_05_03.mp4,24,0.0343333333730697,-0.0251206862705725,0.1276311685641606,0.0547439008951187,0.0150690525770187,0.9404064416885376,-0.045372650027275,0.0169672220945358,0.9416422247886658,0.0409190207719802,0.0658085197210311,-0.50467044,0.936089038848877,-0.022097423672676,0.0668999403715133,-0.59715545,0.9299073815345764,0.1188545972108841,0.1184918135404586,0.9563719630241394,-0.1189556866884231,0.1192346662282943,0.9736668467521667,0.0904614990824665,0.0608064321805122,0.0430327554543813,-0.1097904954795484,0.0,0.0,0.0,1.0,1.0,0,1.0
crossover_06_05_03.mp4,25,0.0319288074970245,-0.0650939205178507,0.1127757449944814,0.0406359583139419,0.0176773965358734,0.9459326267242432,-0.0480607599020004,0.0193332135677337,0.9466599225997924,0.0205971151590347,0.0665015876293182,-0.49334416,0.9419670104980468,-0.0424122959375381,0.0688455402851104,-0.57857674,0.9360605478286744,0.1187726408243179,0.1207838356494903,0.9604208469390868,-0.1187217980623245,0.122047871351242,0.976008951663971,0.097387120479215,0.049440054403383,-0.0148554235696792,-0.0399732342472782,0.0,0.0,0.0,0.75,0.75,0,1.0
crossover_06_05_03.mp4,26,0.0294848680496215,-0.0648934258355034,0.1148441781600316,0.0408249497413635,0.0199331194162368,0.9505115747451782,-0.050035536289215,0.0206062942743301,0.9507944583892822,0.0181885361671447,0.06863434612751,-0.5343078,0.946665346622467,-0.0510103404521942,0.0723758488893508,-0.60392475,0.9403407573699952,0.1179995536804199,0.1227442771196365,0.9639265537261964,-0.1181145906448364,0.1240328103303909,0.9780884385108948,0.0950681912454599,0.0446799625201635,0.0020684331655502,0.0002004946823473,0.0,0.0,0.0,0.25,0.25,0,1.0
crossover_06_05_03.mp4,27,0.0333791822195053,-0.1158558104877118,0.0801427165667215,0.0383296161890029,0.0162611007690429,0.9540023803710938,-0.0772492438554763,0.0118863582611083,0.9481617212295532,0.0010376721620559,0.0656118988990783,-0.52671224,0.9508440494537354,-0.1161969155073165,0.056063950061798,-0.49342155,0.9286269545555116,0.1202451139688491,0.1204735040664672,0.9661200642585754,-0.1158393174409866,0.1218425035476684,0.9787045121192932,0.1177931702098295,0.0240811824674998,-0.0347014615933101,-0.0509623846522084,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,28,0.0375180393457412,-0.1257413368534158,0.0641328394412994,0.0416546911001205,0.0134598910808563,0.9571128487586976,-0.0873361080884933,0.0029614269733428,0.9461891055107116,-0.0014900118112564,0.0554842054843902,-0.5054057,0.9541478157043456,-0.1285242587327957,0.038264125585556,-0.43857357,0.9204248189926147,0.1217357367277145,0.1191777884960174,0.9681332111358644,-0.1141394823789596,0.1209594309329986,0.9794475436210632,0.1245519596154671,0.0260179747624034,-0.0160098771254221,-0.009885526365704,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,29,0.0398989617824554,-0.1254925425405855,0.0632893015940984,0.0421401560306549,0.0114196985960006,0.9590610265731812,-0.0901690125465393,0.0003402084112167,0.9447464942932128,-0.0017308294773101,0.0517883747816085,-0.54570574,0.9559966921806335,-0.1281877756118774,0.0355332344770431,-0.48561102,0.9186248779296876,0.1214825809001922,0.1183640211820602,0.9701524376869202,-0.1138572692871093,0.120296224951744,0.9786617755889891,0.1242949433319906,0.0278866194278736,-0.000843537847201,0.0002487943128303,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,30,0.0471116751432418,-0.1231908521166554,0.0305103609959284,0.049431100487709,0.0017941743135452,0.9598446488380432,-0.0919003337621688,-0.0131019204854965,0.8900371789932251,0.0076798349618911,0.0336815863847732,-0.5377623,0.9549373388290404,-0.1280158907175064,0.0089700371026992,-0.4661436,0.8402391076087952,0.1238535195589065,0.1147375851869583,0.9691734910011292,-0.1112138479948043,0.1165973097085952,0.9739904999732972,0.1309091036058139,0.0220741149522448,-0.0327789405981699,0.0023016904239301,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,31,0.0475910902023315,-0.1148625659721869,0.0216604699691136,0.0522604435682296,-0.0007528811693191,0.958690106868744,-0.0900857895612716,-0.0169048160314559,0.8202950358390808,0.0108567327260971,0.0301389843225479,-0.519415,0.9508861899375916,-0.1156591325998306,0.0031633526086807,-0.31222284,0.7632831335067749,0.1241353601217269,0.1152035146951675,0.966395616531372,-0.1108405739068985,0.1177744418382644,0.9683278799057008,0.1260048700282245,0.0185142612339219,-0.0088498910268147,0.0083282861444685,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,32,0.0473614037036895,-0.1148747321632173,0.0220665216445923,0.0529095083475112,-0.0012350678443908,0.9498335123062134,-0.0912298113107681,-0.0173901617527008,0.750124454498291,0.0127375274896621,0.0296286940574646,-0.52226365,0.9367462396621704,-0.1116193681955337,0.0033959448337554,-0.39001998,0.6906380653381348,0.1219219118356704,0.1142429113388061,0.964023768901825,-0.1108496636152267,0.1181737780570983,0.964806854724884,0.1278361266047901,0.018952251396904,0.0004060516754786,-1.2166191030393849e-05,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,33,0.0475139319896698,-0.0984854141871134,0.0198471536238987,0.0562237501144409,-0.0036087185144424,0.9534584879875184,-0.0965924263000488,-0.0128799527883529,0.7680513858795166,0.0180472135543823,0.0284497886896133,-0.6198715,0.9401918649673462,-0.1032454371452331,0.0006777793169021,-0.84975797,0.7075144648551941,0.1241621971130371,0.1144573837518692,0.963532567024231,-0.1085299253463745,0.118066981434822,0.9629985690116882,0.1168497268221534,0.0197515247483218,-0.0022193680206935,0.0163893179761038,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,34,0.0473203659057617,-0.0971286210748884,0.0358377148707708,0.0576768219470977,-0.0041339248418807,0.9560867547988892,-0.0957968533039093,-0.0133098810911178,0.7883957028388977,0.022346943616867,0.0284046381711959,-0.6552666,0.9414543509483336,-0.102862000465393,0.0081654638051986,-0.8730421,0.7333436012268066,0.1252104938030243,0.1144750565290451,0.9626664519309998,-0.1079301238059997,0.1181310266256332,0.9612539410591124,0.1197065628427933,0.0282599560911109,0.015990561246872,0.0013567931122249,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,35,0.0469174832105636,-0.0961823176454614,0.0359346270561218,0.0587317943572998,-0.0035488009452819,0.9593079686164856,-0.0963946878910064,-0.0118411183357238,0.8085190057754517,0.024093747138977,0.0288991332054138,-0.6111858,0.945321798324585,-0.1018158197402954,0.0107176303863525,-0.7710509,0.7588715553283691,0.1262575387954712,0.1145370006561279,0.9613847732543944,-0.1070959568023681,0.1181824803352356,0.9598705172538756,0.1204816580801982,0.02583860032772,9.691218535101688e-05,0.0009463034294269,0.0,0.0,0.0,0.25,0.0,1,1.0
crossover_06_05_03.mp4,36,0.045493260025978,-0.1149009430849993,0.1051427602767944,0.0605981945991516,-0.0045064985752105,0.9611395001411438,-0.0962435901165008,-0.0003749132156372,0.8264923691749573,0.0271537899971008,0.0294440984725952,-0.44976455,0.9491673111915588,-0.105210930109024,0.0447484850883483,-0.484002,0.7822690606117249,0.1279851198196411,0.1145673394203186,0.960453450679779,-0.1058873832225799,0.1185779571533203,0.9568918347358704,0.1609653210787133,0.0611666970418734,0.0692081332206726,-0.0187186254395378,0.0,0.0,0.0,0.75,0.0,0,1.0
crossover_06_05_03.mp4,37,0.0443887114524841,-0.1243358487332308,0.1212160487969716,0.0604147166013717,-0.0060411393642425,0.9638335704803468,-0.0969732254743576,0.0061201155185699,0.8424543142318726,0.0283494442701339,0.0297290980815887,-0.4491542,0.9534077048301696,-0.1161475628614425,0.0543007552623748,-0.5073554,0.8024141788482666,0.127798780798912,0.114971250295639,0.962228298187256,-0.1064260751008987,0.1142085492610931,0.9576271176338196,0.1779962383049773,0.0674144237855622,0.0160732885201771,-0.0094349056482315,0.0,0.0,0.0,1.0,0.0,0,1.0
crossover_06_05_03.mp4,38,0.0439982861280441,-0.1245190003403911,0.1212517688671748,0.0603637248277664,-0.0068076103925704,0.96628338098526,-0.096904769539833,0.0079608708620071,0.8572354316711426,0.0291928797960281,0.0299669057130813,-0.45592338,0.9572513699531556,-0.1179797500371933,0.0552550107240676,-0.5246651,0.8212419152259827,0.1276504546403885,0.1152153760194778,0.9633314609527588,-0.1068605333566665,0.1132741123437881,0.9584130048751832,0.1787743503306178,0.0663199357654065,3.5720070203137944e-05,-0.0001831516071602,0.0,0.0,0.0,0.75,0.0,0,1.0
crossover_06_05_03.mp4,39,0.0423907488584518,-0.1347840766112009,0.0649086028337478,0.0609142482280731,-0.0059839636087417,0.9673014879226683,-0.0948250293731689,0.006741240620613,0.868266761302948,0.03570356965065,0.0289555937051773,-0.47296092,0.960239052772522,-0.12701416015625,0.0471384674310684,-0.51593614,0.8377541303634644,0.1277168095111847,0.1166413575410842,0.9640399217605592,-0.1066168248653411,0.1168927699327468,0.9561347365379332,0.1742373564804778,0.0193945691869265,-0.0563431660334269,-0.0102650762708098,0.0,0.0,0.0,0.25,0.0,1,1.0
crossover_06_05_03.mp4,40,0.0409630537033081,-0.1289020067011868,0.0522353231906891,0.0614156872034072,-0.0047643184661865,0.9681398272514344,-0.0926656872034072,0.0072383284568786,0.8687849640846252,0.0418083220720291,0.0293309390544891,-0.52594006,0.9629157185554504,-0.1253872662782669,0.0358810126781463,-0.5410434,0.8430806398391724,0.1274962574243545,0.1178379952907562,0.9645224809646606,-0.1062677353620529,0.1190288364887237,0.9532341361045836,0.1722400277592816,0.0167277276574307,-0.0126732796430587,0.0058820699100141,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,41,0.0406670719385147,-0.1290372644309644,0.0523484607537587,0.0615593045949935,-0.0044845640659332,0.9684606194496156,-0.089888647198677,0.0071636140346527,0.865708589553833,0.0437791794538497,0.0292524993419647,-0.5411111,0.9650324583053588,-0.1229183822870254,0.0326964557170867,-0.54654396,0.84288489818573,0.1273569911718368,0.1181308329105377,0.9628700017929076,-0.1061104387044906,0.1204153597354888,0.9476067423820496,0.1743529372007487,0.020582565939474,0.0001131375630696,-0.0001352577297775,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,42,0.0391396582126617,-0.0916341749606309,0.0498840639988581,0.0585372298955917,-0.001665636897087,0.9693435430526732,-0.0810741931200027,0.0050783604383468,0.8323105573654175,0.0410768836736679,0.0315932780504226,-0.5337897,0.9670923948287964,-0.0859803408384323,0.0319737344980239,-0.43197605,0.7800131440162659,0.1246017068624496,0.1193416863679885,0.9604336619377136,-0.108767881989479,0.1221239119768142,0.9433279633522034,0.1339655848882383,0.0187815266448121,-0.0024643967549006,0.0374030894703334,0.0,0.0,0.0,0.0,0.0,1,1.0
crossover_06_05_03.mp4,43,0.0407838374376297,-0.0629660426466553,0.062548816204071,0.0532462149858474,0.0003337562084197,0.969593584537506,-0.0672492831945419,0.0004109144210815,0.7921911478042603,0.037146583199501,0.03621107339859,-0.52365696,0.9671047925949096,-0.0636220425367355,0.0306441783905029,-0.47643274,0.7155990600585938,0.1195675879716873,0.1176481246948242,0.9600645303726196,-0.1138071566820144,0.1208751797676086,0.942927896976471,0.1035191506432513,0.0319113811965377,0.0126647522052129,0.0286681323139755,0.0,0.0,0.0,0.25,0.25,1,1.0
crossover_06_05_03.mp4,44,0.0411646366119384,-0.0636087967289818,0.0622456232706706,0.0526528060436248,0.0007324516773223,0.9704843759536744,-0.0658112466335296,0.0001160800457,0.7711217999458313,0.0373080074787139,0.0374725461006164,-0.4835425,0.968094527721405,-0.0646166801452636,0.0350162982940673,-0.46755123,0.6617048382759094,0.1188190281391143,0.1168683767318725,0.9606487154960632,-0.1144205331802368,0.1205137372016906,0.9439954161643982,0.1039129766870715,0.0272479718082334,-0.0003031929334004,-0.0006427540823265,0.0,0.0,0.0,0.75,0.75,1,1.0
crossover_06_05_03.mp4,45,0.0378330200910568,0.0372228772551924,0.128731682896614,0.0553528070449829,0.0072704702615737,0.9724904894828796,-0.0484287142753601,0.0119764953851699,0.7938185334205627,0.0530712008476257,0.0488254576921463,-0.43786016,0.9704794883728028,-0.0192479789257049,0.0601226836442947,-0.4874171,0.69539874792099,0.1175969243049621,0.1194850951433181,0.9634226560592652,-0.11405810713768,0.124004378914833,0.9488420486450196,0.0814627165463907,0.0888602969621886,0.0664860596259434,0.1008316739841743,0.0,0.0,0.0,1.0,1.0,0,1.0
crossover_06_05_03.mp4,46,0.0342813581228256,0.0758745582015426,0.1158780515193939,0.0587198138236999,0.0113477408885955,0.9651681184768676,-0.040078192949295,0.0186733901500701,0.8140184879302979,0.0672816634178161,0.0518904626369476,-0.46731573,0.9562050700187684,-0.004032015800476,0.0645617544651031,-0.5967742,0.7256250977516174,0.11715829372406,0.1226424276828765,0.9654807448387146,-0.1146007776260376,0.1273755729198455,0.95286762714386,0.0645619808536971,0.0949653774388556,-0.0128536313772201,0.0386516809463501,0.0,0.0,0.0,0.75,0.75,0,1.0
crossover_06_05_03.mp4,47,0.0337273627519607,0.0754787993651849,0.1164105514685313,0.0601231902837753,0.0112704634666442,0.963464617729187,-0.0385502427816391,0.019634872674942,0.8323806524276733,0.0693378299474716,0.0514891445636749,-0.46669298,0.9518532156944276,-0.0025732666254043,0.0652385056018829,-0.58291024,0.7529376149177551,0.1167949885129928,0.1232934296131134,0.9678379893302916,-0.1151894479990005,0.1279603540897369,0.956864595413208,0.0652111998041381,0.0933311485174037,0.0005324999491373,-0.0003957588363576,0.0,0.0,0.0,0.25,0.25,0,1.0
crossover_06_05_03.mp4,48,0.038888469338417,0.1257319139109717,0.0629952520132064,0.0780858695507049,0.0034139901399612,0.9660047888755798,-0.0418163836002349,0.0147292464971542,0.8486593961715698,0.1184501945972442,0.0402589291334152,-0.44492906,0.9549198150634766,0.0052373111248016,0.0604306310415267,-0.5706547,0.7773466110229492,0.1157213747501373,0.1154678910970687,0.9690648913383484,-0.11523899435997,0.1245959252119064,0.9605974555015564,0.0238739149336263,0.1205218925395933,-0.0534152994553248,0.0502531145457867,0.0,0.0,0.0,0.0,0.0,1,1.0
